Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Lund;53430;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medel, 1 gång per månad;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1894-06-01 00:00:01;1894-07-01 00:00:00;1894-06;14.7;Y
1894-07-01 00:00:01;1894-08-01 00:00:00;1894-07;17.9;Y
1894-08-01 00:00:01;1894-09-01 00:00:00;1894-08;15.1;Y
1894-09-01 00:00:01;1894-10-01 00:00:00;1894-09;10.4;Y
1894-10-01 00:00:01;1894-11-01 00:00:00;1894-10;6.6;Y
1894-11-01 00:00:01;1894-12-01 00:00:00;1894-11;6.3;Y
1894-12-01 00:00:01;1895-01-01 00:00:00;1894-12;2.1;Y
1895-01-01 00:00:01;1895-02-01 00:00:00;1895-01;-2.3;Y
1895-02-01 00:00:01;1895-03-01 00:00:00;1895-02;-6.1;Y
1895-03-01 00:00:01;1895-04-01 00:00:00;1895-03;0.1;Y
1895-04-01 00:00:01;1895-05-01 00:00:00;1895-04;6.6;Y
1895-05-01 00:00:01;1895-06-01 00:00:00;1895-05;12.2;Y
1895-06-01 00:00:01;1895-07-01 00:00:00;1895-06;14.8;Y
1895-07-01 00:00:01;1895-08-01 00:00:00;1895-07;15.5;Y
1895-08-01 00:00:01;1895-09-01 00:00:00;1895-08;15.9;Y
1895-09-01 00:00:01;1895-10-01 00:00:00;1895-09;13.3;Y
1895-10-01 00:00:01;1895-11-01 00:00:00;1895-10;7.0;Y
1895-11-01 00:00:01;1895-12-01 00:00:00;1895-11;4.2;Y
1895-12-01 00:00:01;1896-01-01 00:00:00;1895-12;-0.2;Y
1896-01-01 00:00:01;1896-02-01 00:00:00;1896-01;-0.2;Y
1896-02-01 00:00:01;1896-03-01 00:00:00;1896-02;0.9;Y
1896-03-01 00:00:01;1896-04-01 00:00:00;1896-03;3.3;Y
1896-04-01 00:00:01;1896-05-01 00:00:00;1896-04;5.4;Y
1896-05-01 00:00:01;1896-06-01 00:00:00;1896-05;10.8;Y
1896-06-01 00:00:01;1896-07-01 00:00:00;1896-06;17.4;Y
1896-07-01 00:00:01;1896-08-01 00:00:00;1896-07;17.7;Y
1896-08-01 00:00:01;1896-09-01 00:00:00;1896-08;15.0;Y
1896-09-01 00:00:01;1896-10-01 00:00:00;1896-09;12.2;Y
1896-10-01 00:00:01;1896-11-01 00:00:00;1896-10;8.9;Y
1896-11-01 00:00:01;1896-12-01 00:00:00;1896-11;2.1;Y
1896-12-01 00:00:01;1897-01-01 00:00:00;1896-12;-0.4;Y
1897-01-01 00:00:01;1897-02-01 00:00:00;1897-01;-2.8;Y
1897-02-01 00:00:01;1897-03-01 00:00:00;1897-02;-1.7;Y
1897-03-01 00:00:01;1897-04-01 00:00:00;1897-03;2.0;Y
1897-04-01 00:00:01;1897-05-01 00:00:00;1897-04;5.8;Y
1897-05-01 00:00:01;1897-06-01 00:00:00;1897-05;11.1;Y
1897-06-01 00:00:01;1897-07-01 00:00:00;1897-06;16.0;Y
1897-07-01 00:00:01;1897-08-01 00:00:00;1897-07;16.3;Y
1897-08-01 00:00:01;1897-09-01 00:00:00;1897-08;17.5;Y
1897-09-01 00:00:01;1897-10-01 00:00:00;1897-09;12.1;Y
1897-10-01 00:00:01;1897-11-01 00:00:00;1897-10;7.4;Y
1897-11-01 00:00:01;1897-12-01 00:00:00;1897-11;3.9;Y
1897-12-01 00:00:01;1898-01-01 00:00:00;1897-12;2.0;Y
1898-01-01 00:00:01;1898-02-01 00:00:00;1898-01;2.7;Y
1898-02-01 00:00:01;1898-03-01 00:00:00;1898-02;0.8;Y
1898-03-01 00:00:01;1898-04-01 00:00:00;1898-03;1.4;Y
1898-04-01 00:00:01;1898-05-01 00:00:00;1898-04;4.2;Y
1898-05-01 00:00:01;1898-06-01 00:00:00;1898-05;9.7;Y
1898-06-01 00:00:01;1898-07-01 00:00:00;1898-06;14.2;Y
1898-07-01 00:00:01;1898-08-01 00:00:00;1898-07;13.7;Y
1898-08-01 00:00:01;1898-09-01 00:00:00;1898-08;15.5;Y
1898-09-01 00:00:01;1898-10-01 00:00:00;1898-09;12.3;Y
1898-10-01 00:00:01;1898-11-01 00:00:00;1898-10;7.5;Y
1898-11-01 00:00:01;1898-12-01 00:00:00;1898-11;5.0;Y
1898-12-01 00:00:01;1899-01-01 00:00:00;1898-12;3.6;Y
1899-01-01 00:00:01;1899-02-01 00:00:00;1899-01;0.8;Y
1899-02-01 00:00:01;1899-03-01 00:00:00;1899-02;1.0;Y
1899-03-01 00:00:01;1899-04-01 00:00:00;1899-03;0.7;Y
1899-04-01 00:00:01;1899-05-01 00:00:00;1899-04;5.6;Y
1899-05-01 00:00:01;1899-06-01 00:00:00;1899-05;10.4;Y
1899-06-01 00:00:01;1899-07-01 00:00:00;1899-06;14.0;Y
1899-07-01 00:00:01;1899-08-01 00:00:00;1899-07;18.4;Y
1899-08-01 00:00:01;1899-09-01 00:00:00;1899-08;15.7;Y
1899-09-01 00:00:01;1899-10-01 00:00:00;1899-09;12.2;Y
1899-10-01 00:00:01;1899-11-01 00:00:00;1899-10;7.7;Y
1899-11-01 00:00:01;1899-12-01 00:00:00;1899-11;6.6;Y
1899-12-01 00:00:01;1900-01-01 00:00:00;1899-12;-1.2;Y
1900-01-01 00:00:01;1900-02-01 00:00:00;1900-01;-1.3;Y
1900-02-01 00:00:01;1900-03-01 00:00:00;1900-02;-1.8;Y
1900-03-01 00:00:01;1900-04-01 00:00:00;1900-03;-0.3;Y
1900-04-01 00:00:01;1900-05-01 00:00:00;1900-04;4.5;Y
1900-05-01 00:00:01;1900-06-01 00:00:00;1900-05;8.9;Y
1900-06-01 00:00:01;1900-07-01 00:00:00;1900-06;15.5;Y
1900-07-01 00:00:01;1900-08-01 00:00:00;1900-07;17.3;Y
1900-08-01 00:00:01;1900-09-01 00:00:00;1900-08;16.3;Y
1900-09-01 00:00:01;1900-10-01 00:00:00;1900-09;12.9;Y
1900-10-01 00:00:01;1900-11-01 00:00:00;1900-10;8.0;Y
1900-11-01 00:00:01;1900-12-01 00:00:00;1900-11;4.7;Y
1900-12-01 00:00:01;1901-01-01 00:00:00;1900-12;2.8;Y
1901-01-01 00:00:01;1901-02-01 00:00:00;1901-01;-2.6;Y
1901-02-01 00:00:01;1901-03-01 00:00:00;1901-02;-3.9;Y
1901-03-01 00:00:01;1901-04-01 00:00:00;1901-03;0.5;Y
1901-04-01 00:00:01;1901-05-01 00:00:00;1901-04;5.7;Y
1901-05-01 00:00:01;1901-06-01 00:00:00;1901-05;11.5;Y
1901-06-01 00:00:01;1901-07-01 00:00:00;1901-06;14.1;Y
1901-07-01 00:00:01;1901-08-01 00:00:00;1901-07;19.1;Y
1901-08-01 00:00:01;1901-09-01 00:00:00;1901-08;16.8;Y
1901-09-01 00:00:01;1901-10-01 00:00:00;1901-09;12.9;Y
1901-10-01 00:00:01;1901-11-01 00:00:00;1901-10;10.1;Y
1901-11-01 00:00:01;1901-12-01 00:00:00;1901-11;2.9;Y
1901-12-01 00:00:01;1902-01-01 00:00:00;1901-12;0.3;Y
1902-01-01 00:00:01;1902-02-01 00:00:00;1902-01;2.1;Y
1902-02-01 00:00:01;1902-03-01 00:00:00;1902-02;-2.5;Y
1902-03-01 00:00:01;1902-04-01 00:00:00;1902-03;1.3;Y
1902-04-01 00:00:01;1902-05-01 00:00:00;1902-04;3.9;Y
1902-05-01 00:00:01;1902-06-01 00:00:00;1902-05;7.9;Y
1902-06-01 00:00:01;1902-07-01 00:00:00;1902-06;13.9;Y
1902-07-01 00:00:01;1902-08-01 00:00:00;1902-07;14.4;Y
1902-08-01 00:00:01;1902-09-01 00:00:00;1902-08;12.9;Y
1902-09-01 00:00:01;1902-10-01 00:00:00;1902-09;10.9;Y
1902-10-01 00:00:01;1902-11-01 00:00:00;1902-10;7.0;Y
1902-11-01 00:00:01;1902-12-01 00:00:00;1902-11;1.9;Y
1902-12-01 00:00:01;1903-01-01 00:00:00;1902-12;-1.3;Y
1903-01-01 00:00:01;1903-02-01 00:00:00;1903-01;-0.7;Y
1903-02-01 00:00:01;1903-03-01 00:00:00;1903-02;2.1;Y
1903-03-01 00:00:01;1903-04-01 00:00:00;1903-03;4.4;Y
1903-04-01 00:00:01;1903-05-01 00:00:00;1903-04;3.9;Y
1903-05-01 00:00:01;1903-06-01 00:00:00;1903-05;11.5;Y
1903-06-01 00:00:01;1903-07-01 00:00:00;1903-06;14.6;Y
1903-07-01 00:00:01;1903-08-01 00:00:00;1903-07;16.0;Y
1903-08-01 00:00:01;1903-09-01 00:00:00;1903-08;13.7;Y
1903-09-01 00:00:01;1903-10-01 00:00:00;1903-09;12.3;Y
1903-10-01 00:00:01;1903-11-01 00:00:00;1903-10;7.7;Y
1903-11-01 00:00:01;1903-12-01 00:00:00;1903-11;2.6;Y
1903-12-01 00:00:01;1904-01-01 00:00:00;1903-12;0.2;Y
1904-01-01 00:00:01;1904-02-01 00:00:00;1904-01;-0.0;Y
1904-02-01 00:00:01;1904-03-01 00:00:00;1904-02;-0.8;Y
1904-03-01 00:00:01;1904-04-01 00:00:00;1904-03;1.2;Y
1904-04-01 00:00:01;1904-05-01 00:00:00;1904-04;6.0;Y
1904-05-01 00:00:01;1904-06-01 00:00:00;1904-05;9.7;Y
1904-06-01 00:00:01;1904-07-01 00:00:00;1904-06;14.1;Y
1904-07-01 00:00:01;1904-08-01 00:00:00;1904-07;16.3;Y
1904-08-01 00:00:01;1904-09-01 00:00:00;1904-08;15.4;Y
1904-09-01 00:00:01;1904-10-01 00:00:00;1904-09;12.4;Y
1904-10-01 00:00:01;1904-11-01 00:00:00;1904-10;7.7;Y
1904-11-01 00:00:01;1904-12-01 00:00:00;1904-11;4.0;Y
1904-12-01 00:00:01;1905-01-01 00:00:00;1904-12;2.2;Y
1905-01-01 00:00:01;1905-02-01 00:00:00;1905-01;-0.9;Y
1905-02-01 00:00:01;1905-03-01 00:00:00;1905-02;0.3;Y
1905-03-01 00:00:01;1905-04-01 00:00:00;1905-03;2.4;Y
1905-04-01 00:00:01;1905-05-01 00:00:00;1905-04;3.3;Y
1905-05-01 00:00:01;1905-06-01 00:00:00;1905-05;11.4;Y
1905-06-01 00:00:01;1905-07-01 00:00:00;1905-06;16.3;Y
1905-07-01 00:00:01;1905-08-01 00:00:00;1905-07;16.7;Y
1905-08-01 00:00:01;1905-09-01 00:00:00;1905-08;15.3;Y
1905-09-01 00:00:01;1905-10-01 00:00:00;1905-09;11.9;Y
1905-10-01 00:00:01;1905-11-01 00:00:00;1905-10;4.6;Y
1905-11-01 00:00:01;1905-12-01 00:00:00;1905-11;2.9;Y
1905-12-01 00:00:01;1906-01-01 00:00:00;1905-12;1.3;Y
1906-01-01 00:00:01;1906-02-01 00:00:00;1906-01;0.4;Y
1906-02-01 00:00:01;1906-03-01 00:00:00;1906-02;0.1;Y
1906-03-01 00:00:01;1906-04-01 00:00:00;1906-03;1.0;Y
1906-04-01 00:00:01;1906-05-01 00:00:00;1906-04;6.8;Y
1906-05-01 00:00:01;1906-06-01 00:00:00;1906-05;12.3;Y
1906-06-01 00:00:01;1906-07-01 00:00:00;1906-06;15.3;Y
1906-07-01 00:00:01;1906-08-01 00:00:00;1906-07;16.5;Y
1906-08-01 00:00:01;1906-09-01 00:00:00;1906-08;15.8;Y
1906-09-01 00:00:01;1906-10-01 00:00:00;1906-09;12.8;Y
1906-10-01 00:00:01;1906-11-01 00:00:00;1906-10;8.6;Y
1906-11-01 00:00:01;1906-12-01 00:00:00;1906-11;6.7;Y
1906-12-01 00:00:01;1907-01-01 00:00:00;1906-12;-1.8;Y
1907-01-01 00:00:01;1907-02-01 00:00:00;1907-01;-1.2;Y
1907-02-01 00:00:01;1907-03-01 00:00:00;1907-02;-1.3;Y
1907-03-01 00:00:01;1907-04-01 00:00:00;1907-03;1.6;Y
1907-04-01 00:00:01;1907-05-01 00:00:00;1907-04;4.5;Y
1907-05-01 00:00:01;1907-06-01 00:00:00;1907-05;9.8;Y
1907-06-01 00:00:01;1907-07-01 00:00:00;1907-06;13.1;Y
1907-07-01 00:00:01;1907-08-01 00:00:00;1907-07;14.8;Y
1907-08-01 00:00:01;1907-09-01 00:00:00;1907-08;13.6;Y
1907-09-01 00:00:01;1907-10-01 00:00:00;1907-09;11.6;Y
1907-10-01 00:00:01;1907-11-01 00:00:00;1907-10;11.5;Y
1907-11-01 00:00:01;1907-12-01 00:00:00;1907-11;3.8;Y
1907-12-01 00:00:01;1908-01-01 00:00:00;1907-12;0.5;Y
1908-01-01 00:00:01;1908-02-01 00:00:00;1908-01;-0.5;Y
1908-02-01 00:00:01;1908-03-01 00:00:00;1908-02;1.0;Y
1908-03-01 00:00:01;1908-04-01 00:00:00;1908-03;0.8;Y
1908-04-01 00:00:01;1908-05-01 00:00:00;1908-04;4.3;Y
1908-05-01 00:00:01;1908-06-01 00:00:00;1908-05;10.1;Y
1908-06-01 00:00:01;1908-07-01 00:00:00;1908-06;14.6;Y
1908-07-01 00:00:01;1908-08-01 00:00:00;1908-07;17.6;Y
1908-08-01 00:00:01;1908-09-01 00:00:00;1908-08;15.0;Y
1908-09-01 00:00:01;1908-10-01 00:00:00;1908-09;11.7;Y
1908-10-01 00:00:01;1908-11-01 00:00:00;1908-10;8.4;Y
1908-11-01 00:00:01;1908-12-01 00:00:00;1908-11;1.8;Y
1908-12-01 00:00:01;1909-01-01 00:00:00;1908-12;0.2;Y
1909-01-01 00:00:01;1909-02-01 00:00:00;1909-01;-0.5;Y
1909-02-01 00:00:01;1909-03-01 00:00:00;1909-02;-2.8;Y
1909-03-01 00:00:01;1909-04-01 00:00:00;1909-03;-0.3;Y
1909-04-01 00:00:01;1909-05-01 00:00:00;1909-04;3.8;Y
1909-05-01 00:00:01;1909-06-01 00:00:00;1909-05;8.0;Y
1909-06-01 00:00:01;1909-07-01 00:00:00;1909-06;13.9;Y
1909-07-01 00:00:01;1909-08-01 00:00:00;1909-07;15.0;Y
1909-08-01 00:00:01;1909-09-01 00:00:00;1909-08;14.8;Y
1909-09-01 00:00:01;1909-10-01 00:00:00;1909-09;11.9;Y
1909-10-01 00:00:01;1909-11-01 00:00:00;1909-10;10.7;Y
1909-11-01 00:00:01;1909-12-01 00:00:00;1909-11;0.9;Y
1909-12-01 00:00:01;1910-01-01 00:00:00;1909-12;1.6;Y
1910-01-01 00:00:01;1910-02-01 00:00:00;1910-01;0.7;Y
1910-02-01 00:00:01;1910-03-01 00:00:00;1910-02;1.4;Y
1910-03-01 00:00:01;1910-04-01 00:00:00;1910-03;3.3;Y
1910-04-01 00:00:01;1910-05-01 00:00:00;1910-04;6.1;Y
1910-05-01 00:00:01;1910-06-01 00:00:00;1910-05;11.2;Y
1910-06-01 00:00:01;1910-07-01 00:00:00;1910-06;16.0;Y
1910-07-01 00:00:01;1910-08-01 00:00:00;1910-07;16.3;Y
1910-08-01 00:00:01;1910-09-01 00:00:00;1910-08;15.8;Y
1910-09-01 00:00:01;1910-10-01 00:00:00;1910-09;12.4;Y
1910-10-01 00:00:01;1910-11-01 00:00:00;1910-10;8.6;Y
1910-11-01 00:00:01;1910-12-01 00:00:00;1910-11;2.4;Y
1910-12-01 00:00:01;1911-01-01 00:00:00;1910-12;2.3;Y
1911-01-01 00:00:01;1911-02-01 00:00:00;1911-01;0.7;Y
1911-02-01 00:00:01;1911-03-01 00:00:00;1911-02;0.4;Y
1911-03-01 00:00:01;1911-04-01 00:00:00;1911-03;2.3;Y
1911-04-01 00:00:01;1911-05-01 00:00:00;1911-04;5.7;Y
1911-05-01 00:00:01;1911-06-01 00:00:00;1911-05;12.7;Y
1911-06-01 00:00:01;1911-07-01 00:00:00;1911-06;14.3;Y
1911-07-01 00:00:01;1911-08-01 00:00:00;1911-07;16.4;Y
1911-08-01 00:00:01;1911-09-01 00:00:00;1911-08;18.0;Y
1911-09-01 00:00:01;1911-10-01 00:00:00;1911-09;13.5;Y
1911-10-01 00:00:01;1911-11-01 00:00:00;1911-10;8.0;Y
1911-11-01 00:00:01;1911-12-01 00:00:00;1911-11;5.0;Y
1911-12-01 00:00:01;1912-01-01 00:00:00;1911-12;2.7;Y
1912-01-01 00:00:01;1912-02-01 00:00:00;1912-01;-3.3;Y
1912-02-01 00:00:01;1912-03-01 00:00:00;1912-02;-1.9;Y
1912-03-01 00:00:01;1912-04-01 00:00:00;1912-03;3.4;Y
1912-04-01 00:00:01;1912-05-01 00:00:00;1912-04;5.4;Y
1912-05-01 00:00:01;1912-06-01 00:00:00;1912-05;9.8;Y
1912-06-01 00:00:01;1912-07-01 00:00:00;1912-06;14.3;Y
1912-07-01 00:00:01;1912-08-01 00:00:00;1912-07;18.2;Y
1912-08-01 00:00:01;1912-09-01 00:00:00;1912-08;14.7;Y
1912-09-01 00:00:01;1912-10-01 00:00:00;1912-09;10.0;Y
1912-10-01 00:00:01;1912-11-01 00:00:00;1912-10;6.9;Y
1912-11-01 00:00:01;1912-12-01 00:00:00;1912-11;2.9;Y
1912-12-01 00:00:01;1913-01-01 00:00:00;1912-12;3.8;Y
1913-01-01 00:00:01;1913-02-01 00:00:00;1913-01;-0.5;Y
1913-02-01 00:00:01;1913-03-01 00:00:00;1913-02;0.6;Y
1913-03-01 00:00:01;1913-04-01 00:00:00;1913-03;3.6;Y
1913-04-01 00:00:01;1913-05-01 00:00:00;1913-04;6.5;Y
1913-05-01 00:00:01;1913-06-01 00:00:00;1913-05;11.3;Y
1913-06-01 00:00:01;1913-07-01 00:00:00;1913-06;14.1;Y
1913-07-01 00:00:01;1913-08-01 00:00:00;1913-07;16.0;Y
1913-08-01 00:00:01;1913-09-01 00:00:00;1913-08;15.1;Y
1913-09-01 00:00:01;1913-10-01 00:00:00;1913-09;12.4;Y
1913-10-01 00:00:01;1913-11-01 00:00:00;1913-10;8.3;Y
1913-11-01 00:00:01;1913-12-01 00:00:00;1913-11;6.6;Y
1913-12-01 00:00:01;1914-01-01 00:00:00;1913-12;2.2;Y
1914-01-01 00:00:01;1914-02-01 00:00:00;1914-01;-1.4;Y
1914-02-01 00:00:01;1914-03-01 00:00:00;1914-02;2.6;Y
1914-03-01 00:00:01;1914-04-01 00:00:00;1914-03;2.5;Y
1914-04-01 00:00:01;1914-05-01 00:00:00;1914-04;7.6;Y
1914-05-01 00:00:01;1914-06-01 00:00:00;1914-05;10.4;Y
1914-06-01 00:00:01;1914-07-01 00:00:00;1914-06;15.3;Y
1914-07-01 00:00:01;1914-08-01 00:00:00;1914-07;19.7;Y
1914-08-01 00:00:01;1914-09-01 00:00:00;1914-08;16.9;Y
1914-09-01 00:00:01;1914-10-01 00:00:00;1914-09;12.6;Y
1914-10-01 00:00:01;1914-11-01 00:00:00;1914-10;8.1;Y
1914-11-01 00:00:01;1914-12-01 00:00:00;1914-11;3.5;Y
1914-12-01 00:00:01;1915-01-01 00:00:00;1914-12;3.2;Y
1915-01-01 00:00:01;1915-02-01 00:00:00;1915-01;-1.2;Y
1915-02-01 00:00:01;1915-03-01 00:00:00;1915-02;0.1;Y
1915-03-01 00:00:01;1915-04-01 00:00:00;1915-03;-0.5;Y
1915-04-01 00:00:01;1915-05-01 00:00:00;1915-04;5.9;Y
1915-05-01 00:00:01;1915-06-01 00:00:00;1915-05;9.5;Y
1915-06-01 00:00:01;1915-07-01 00:00:00;1915-06;14.1;Y
1915-07-01 00:00:01;1915-08-01 00:00:00;1915-07;15.5;Y
1915-08-01 00:00:01;1915-09-01 00:00:00;1915-08;14.9;Y
1915-09-01 00:00:01;1915-10-01 00:00:00;1915-09;12.0;Y
1915-10-01 00:00:01;1915-11-01 00:00:00;1915-10;6.1;Y
1915-11-01 00:00:01;1915-12-01 00:00:00;1915-11;2.1;Y
1915-12-01 00:00:01;1916-01-01 00:00:00;1915-12;-0.4;Y
1916-01-01 00:00:01;1916-02-01 00:00:00;1916-01;2.2;Y
1916-02-01 00:00:01;1916-03-01 00:00:00;1916-02;0.1;Y
1916-03-01 00:00:01;1916-04-01 00:00:00;1916-03;0.7;Y
1916-04-01 00:00:01;1916-05-01 00:00:00;1916-04;6.6;Y
1916-05-01 00:00:01;1916-06-01 00:00:00;1916-05;10.5;Y
1916-06-01 00:00:01;1916-07-01 00:00:00;1916-06;12.5;Y
1916-07-01 00:00:01;1916-08-01 00:00:00;1916-07;16.3;Y
1916-08-01 00:00:01;1916-09-01 00:00:00;1916-08;15.0;Y
1916-09-01 00:00:01;1916-10-01 00:00:00;1916-09;11.1;Y
1916-10-01 00:00:01;1916-11-01 00:00:00;1916-10;7.3;Y
1916-11-01 00:00:01;1916-12-01 00:00:00;1916-11;5.2;Y
1916-12-01 00:00:01;1917-01-01 00:00:00;1916-12;1.9;Y
1917-01-01 00:00:01;1917-02-01 00:00:00;1917-01;-2.2;Y
1917-02-01 00:00:01;1917-03-01 00:00:00;1917-02;-2.9;Y
1917-03-01 00:00:01;1917-04-01 00:00:00;1917-03;-2.4;Y
1917-04-01 00:00:01;1917-05-01 00:00:00;1917-04;2.9;Y
1917-05-01 00:00:01;1917-06-01 00:00:00;1917-05;10.5;Y
1917-06-01 00:00:01;1917-07-01 00:00:00;1917-06;17.8;Y
1917-07-01 00:00:01;1917-08-01 00:00:00;1917-07;17.3;Y
1917-08-01 00:00:01;1917-09-01 00:00:00;1917-08;17.2;Y
1917-09-01 00:00:01;1917-10-01 00:00:00;1917-09;13.1;Y
1917-10-01 00:00:01;1917-11-01 00:00:00;1917-10;7.5;Y
1917-11-01 00:00:01;1917-12-01 00:00:00;1917-11;5.1;Y
1917-12-01 00:00:01;1918-01-01 00:00:00;1917-12;-0.8;Y
1918-01-01 00:00:01;1918-02-01 00:00:00;1918-01;-1.6;Y
1918-02-01 00:00:01;1918-03-01 00:00:00;1918-02;-0.0;Y
1918-03-01 00:00:01;1918-04-01 00:00:00;1918-03;1.3;Y
1918-04-01 00:00:01;1918-05-01 00:00:00;1918-04;7.1;Y
1918-05-01 00:00:01;1918-06-01 00:00:00;1918-05;11.8;Y
1918-06-01 00:00:01;1918-07-01 00:00:00;1918-06;12.9;Y
1918-07-01 00:00:01;1918-08-01 00:00:00;1918-07;16.2;Y
1918-08-01 00:00:01;1918-09-01 00:00:00;1918-08;15.9;Y
1918-09-01 00:00:01;1918-10-01 00:00:00;1918-09;11.6;Y
1918-10-01 00:00:01;1918-11-01 00:00:00;1918-10;8.6;Y
1918-11-01 00:00:01;1918-12-01 00:00:00;1918-11;3.9;Y
1918-12-01 00:00:01;1919-01-01 00:00:00;1918-12;2.0;Y
1919-01-01 00:00:01;1919-02-01 00:00:00;1919-01;0.8;Y
1919-02-01 00:00:01;1919-03-01 00:00:00;1919-02;-1.4;Y
1919-03-01 00:00:01;1919-04-01 00:00:00;1919-03;0.2;Y
1919-04-01 00:00:01;1919-05-01 00:00:00;1919-04;5.1;Y
1919-05-01 00:00:01;1919-06-01 00:00:00;1919-05;11.0;Y
1919-06-01 00:00:01;1919-07-01 00:00:00;1919-06;14.3;Y
1919-07-01 00:00:01;1919-08-01 00:00:00;1919-07;15.4;Y
1919-08-01 00:00:01;1919-09-01 00:00:00;1919-08;14.0;Y
1919-09-01 00:00:01;1919-10-01 00:00:00;1919-09;13.0;Y
1919-10-01 00:00:01;1919-11-01 00:00:00;1919-10;6.6;Y
1919-11-01 00:00:01;1919-12-01 00:00:00;1919-11;0.1;Y
1919-12-01 00:00:01;1920-01-01 00:00:00;1919-12;-0.7;Y
1920-01-01 00:00:01;1920-02-01 00:00:00;1920-01;-0.3;Y
1920-02-01 00:00:01;1920-03-01 00:00:00;1920-02;1.8;Y
1920-03-01 00:00:01;1920-04-01 00:00:00;1920-03;4.3;Y
1920-04-01 00:00:01;1920-05-01 00:00:00;1920-04;7.5;Y
1920-05-01 00:00:01;1920-06-01 00:00:00;1920-05;11.2;Y
1920-06-01 00:00:01;1920-07-01 00:00:00;1920-06;14.1;Y
1920-07-01 00:00:01;1920-08-01 00:00:00;1920-07;17.4;Y
1920-08-01 00:00:01;1920-09-01 00:00:00;1920-08;15.2;Y
1920-09-01 00:00:01;1920-10-01 00:00:00;1920-09;12.6;Y
1920-10-01 00:00:01;1920-11-01 00:00:00;1920-10;6.2;Y
1920-11-01 00:00:01;1920-12-01 00:00:00;1920-11;3.5;Y
1920-12-01 00:00:01;1921-01-01 00:00:00;1920-12;1.1;Y
1921-01-01 00:00:01;1921-02-01 00:00:00;1921-01;2.1;Y
1921-02-01 00:00:01;1921-03-01 00:00:00;1921-02;0.9;Y
1921-03-01 00:00:01;1921-04-01 00:00:00;1921-03;4.8;Y
1921-04-01 00:00:01;1921-05-01 00:00:00;1921-04;7.6;Y
1921-05-01 00:00:01;1921-06-01 00:00:00;1921-05;12.9;Y
1921-06-01 00:00:01;1921-07-01 00:00:00;1921-06;14.2;Y
1921-07-01 00:00:01;1921-08-01 00:00:00;1921-07;16.8;Y
1921-08-01 00:00:01;1921-09-01 00:00:00;1921-08;15.3;Y
1921-09-01 00:00:01;1921-10-01 00:00:00;1921-09;11.9;Y
1921-10-01 00:00:01;1921-11-01 00:00:00;1921-10;9.1;Y
1921-11-01 00:00:01;1921-12-01 00:00:00;1921-11;0.9;Y
1921-12-01 00:00:01;1922-01-01 00:00:00;1921-12;1.3;Y
1922-01-01 00:00:01;1922-02-01 00:00:00;1922-01;-2.5;Y
1922-02-01 00:00:01;1922-03-01 00:00:00;1922-02;-2.9;Y
1922-03-01 00:00:01;1922-04-01 00:00:00;1922-03;1.2;Y
1922-04-01 00:00:01;1922-05-01 00:00:00;1922-04;4.3;Y
1922-05-01 00:00:01;1922-06-01 00:00:00;1922-05;11.5;Y
1922-06-01 00:00:01;1922-07-01 00:00:00;1922-06;13.7;Y
1922-07-01 00:00:01;1922-08-01 00:00:00;1922-07;15.2;Y
1922-08-01 00:00:01;1922-09-01 00:00:00;1922-08;14.2;Y
1922-09-01 00:00:01;1922-10-01 00:00:00;1922-09;11.1;Y
1922-10-01 00:00:01;1922-11-01 00:00:00;1922-10;4.7;Y
1922-11-01 00:00:01;1922-12-01 00:00:00;1922-11;2.6;Y
1922-12-01 00:00:01;1923-01-01 00:00:00;1922-12;2.4;Y
1923-01-01 00:00:01;1923-02-01 00:00:00;1923-01;1.6;Y
1923-02-01 00:00:01;1923-03-01 00:00:00;1923-02;-1.7;Y
1923-03-01 00:00:01;1923-04-01 00:00:00;1923-03;2.8;Y
1923-04-01 00:00:01;1923-05-01 00:00:00;1923-04;3.9;Y
1923-05-01 00:00:01;1923-06-01 00:00:00;1923-05;9.2;Y
1923-06-01 00:00:01;1923-07-01 00:00:00;1923-06;11.3;Y
1923-07-01 00:00:01;1923-08-01 00:00:00;1923-07;17.1;Y
1923-08-01 00:00:01;1923-09-01 00:00:00;1923-08;14.0;Y
1923-09-01 00:00:01;1923-10-01 00:00:00;1923-09;12.0;Y
1923-10-01 00:00:01;1923-11-01 00:00:00;1923-10;9.4;Y
1923-11-01 00:00:01;1923-12-01 00:00:00;1923-11;2.7;Y
1923-12-01 00:00:01;1924-01-01 00:00:00;1923-12;-2.2;Y
1924-01-01 00:00:01;1924-02-01 00:00:00;1924-01;-4.0;Y
1924-02-01 00:00:01;1924-03-01 00:00:00;1924-02;-4.0;Y
1924-03-01 00:00:01;1924-04-01 00:00:00;1924-03;-1.1;Y
1924-04-01 00:00:01;1924-05-01 00:00:00;1924-04;3.0;Y
1924-05-01 00:00:01;1924-06-01 00:00:00;1924-05;10.5;Y
1924-06-01 00:00:01;1924-07-01 00:00:00;1924-06;14.3;Y
1924-07-01 00:00:01;1924-08-01 00:00:00;1924-07;15.3;Y
