Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Lund;53430;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1886-05-01 07:00:01;1886-06-01 07:00:00;1886-05;29.8;Y
1886-06-01 07:00:01;1886-07-01 07:00:00;1886-06;39.6;Y
1886-07-01 07:00:01;1886-08-01 07:00:00;1886-07;36.7;Y
1886-08-01 07:00:01;1886-09-01 07:00:00;1886-08;30.1;Y
1886-09-01 07:00:01;1886-10-01 07:00:00;1886-09;48.0;Y
1886-10-01 07:00:01;1886-11-01 07:00:00;1886-10;48.6;Y
1886-11-01 07:00:01;1886-12-01 07:00:00;1886-11;27.0;Y
1886-12-01 07:00:01;1887-01-01 07:00:00;1886-12;80.7;Y
1887-01-01 07:00:01;1887-02-01 07:00:00;1887-01;15.3;Y
1887-02-01 07:00:01;1887-03-01 07:00:00;1887-02;9.6;Y
1887-03-01 07:00:01;1887-04-01 07:00:00;1887-03;23.3;Y
1887-04-01 07:00:01;1887-05-01 07:00:00;1887-04;45.5;Y
1887-05-01 07:00:01;1887-06-01 07:00:00;1887-05;45.7;Y
1887-06-01 07:00:01;1887-07-01 07:00:00;1887-06;13.2;Y
1887-07-01 07:00:01;1887-08-01 07:00:00;1887-07;80.9;Y
1887-08-01 07:00:01;1887-09-01 07:00:00;1887-08;31.8;Y
1887-09-01 07:00:01;1887-10-01 07:00:00;1887-09;64.2;Y
1887-10-01 07:00:01;1887-11-01 07:00:00;1887-10;60.9;Y
1887-11-01 07:00:01;1887-12-01 07:00:00;1887-11;48.5;Y
1887-12-01 07:00:01;1888-01-01 07:00:00;1887-12;65.3;Y
1888-01-01 07:00:01;1888-02-01 07:00:00;1888-01;29.2;Y
1888-02-01 07:00:01;1888-03-01 07:00:00;1888-02;45.2;Y
1888-03-01 07:00:01;1888-04-01 07:00:00;1888-03;67.6;Y
1888-04-01 07:00:01;1888-05-01 07:00:00;1888-04;26.2;Y
1888-05-01 07:00:01;1888-06-01 07:00:00;1888-05;41.6;Y
1888-06-01 07:00:01;1888-07-01 07:00:00;1888-06;65.2;Y
1888-07-01 07:00:01;1888-08-01 07:00:00;1888-07;93.8;Y
1888-08-01 07:00:01;1888-09-01 07:00:00;1888-08;39.7;Y
1888-09-01 07:00:01;1888-10-01 07:00:00;1888-09;33.7;Y
1888-10-01 07:00:01;1888-11-01 07:00:00;1888-10;52.6;Y
1888-11-01 07:00:01;1888-12-01 07:00:00;1888-11;54.9;Y
1888-12-01 07:00:01;1889-01-01 07:00:00;1888-12;45.9;Y
1889-01-01 07:00:01;1889-02-01 07:00:00;1889-01;30.3;Y
1889-02-01 07:00:01;1889-03-01 07:00:00;1889-02;37.0;Y
1889-03-01 07:00:01;1889-04-01 07:00:00;1889-03;39.6;Y
1889-04-01 07:00:01;1889-05-01 07:00:00;1889-04;29.7;Y
1889-05-01 07:00:01;1889-06-01 07:00:00;1889-05;22.7;Y
1889-06-01 07:00:01;1889-07-01 07:00:00;1889-06;27.0;Y
1889-07-01 07:00:01;1889-08-01 07:00:00;1889-07;82.1;Y
1889-08-01 07:00:01;1889-09-01 07:00:00;1889-08;114.3;Y
1889-09-01 07:00:01;1889-10-01 07:00:00;1889-09;78.6;Y
1889-10-01 07:00:01;1889-11-01 07:00:00;1889-10;47.1;Y
1889-11-01 07:00:01;1889-12-01 07:00:00;1889-11;40.9;Y
1889-12-01 07:00:01;1890-01-01 07:00:00;1889-12;17.4;Y
1890-01-01 07:00:01;1890-02-01 07:00:00;1890-01;57.8;Y
1890-02-01 07:00:01;1890-03-01 07:00:00;1890-02;5.7;Y
1890-03-01 07:00:01;1890-04-01 07:00:00;1890-03;36.4;Y
1890-04-01 07:00:01;1890-05-01 07:00:00;1890-04;59.4;Y
1890-05-01 07:00:01;1890-06-01 07:00:00;1890-05;31.8;Y
1890-06-01 07:00:01;1890-07-01 07:00:00;1890-06;59.1;Y
1890-07-01 07:00:01;1890-08-01 07:00:00;1890-07;72.1;Y
1890-08-01 07:00:01;1890-09-01 07:00:00;1890-08;96.7;Y
1890-09-01 07:00:01;1890-10-01 07:00:00;1890-09;18.6;Y
1890-10-01 07:00:01;1890-11-01 07:00:00;1890-10;90.7;Y
1890-11-01 07:00:01;1890-12-01 07:00:00;1890-11;62.2;Y
1890-12-01 07:00:01;1891-01-01 07:00:00;1890-12;4.0;Y
1891-01-01 07:00:01;1891-02-01 07:00:00;1891-01;51.5;Y
1891-02-01 07:00:01;1891-03-01 07:00:00;1891-02;19.8;Y
1891-03-01 07:00:01;1891-04-01 07:00:00;1891-03;50.3;Y
1891-04-01 07:00:01;1891-05-01 07:00:00;1891-04;19.8;Y
1891-05-01 07:00:01;1891-06-01 07:00:00;1891-05;45.2;Y
1891-06-01 07:00:01;1891-07-01 07:00:00;1891-06;50.7;Y
1891-07-01 07:00:01;1891-08-01 07:00:00;1891-07;91.6;Y
1891-08-01 07:00:01;1891-09-01 07:00:00;1891-08;144.9;Y
1891-09-01 07:00:01;1891-10-01 07:00:00;1891-09;50.9;Y
1891-10-01 07:00:01;1891-11-01 07:00:00;1891-10;76.3;Y
1891-11-01 07:00:01;1891-12-01 07:00:00;1891-11;46.2;Y
1891-12-01 07:00:01;1892-01-01 07:00:00;1891-12;72.4;Y
1892-01-01 07:00:01;1892-02-01 07:00:00;1892-01;48.6;Y
1892-02-01 07:00:01;1892-03-01 07:00:00;1892-02;21.7;Y
1892-03-01 07:00:01;1892-04-01 07:00:00;1892-03;21.0;Y
1892-04-01 07:00:01;1892-05-01 07:00:00;1892-04;55.6;Y
1892-05-01 07:00:01;1892-06-01 07:00:00;1892-05;50.8;Y
1892-06-01 07:00:01;1892-07-01 07:00:00;1892-06;80.9;Y
1892-07-01 07:00:01;1892-08-01 07:00:00;1892-07;18.9;Y
1892-08-01 07:00:01;1892-09-01 07:00:00;1892-08;85.1;Y
1892-09-01 07:00:01;1892-10-01 07:00:00;1892-09;83.8;Y
1892-10-01 07:00:01;1892-11-01 07:00:00;1892-10;95.4;Y
1892-11-01 07:00:01;1892-12-01 07:00:00;1892-11;10.7;Y
1892-12-01 07:00:01;1893-01-01 07:00:00;1892-12;42.7;Y
1893-01-01 07:00:01;1893-02-01 07:00:00;1893-01;34.1;Y
1893-02-01 07:00:01;1893-03-01 07:00:00;1893-02;78.3;Y
1893-03-01 07:00:01;1893-04-01 07:00:00;1893-03;25.5;Y
1893-04-01 07:00:01;1893-05-01 07:00:00;1893-04;12.1;Y
1893-05-01 07:00:01;1893-06-01 07:00:00;1893-05;34.8;Y
1893-06-01 07:00:01;1893-07-01 07:00:00;1893-06;27.7;Y
1893-07-01 07:00:01;1893-08-01 07:00:00;1893-07;64.2;Y
1893-08-01 07:00:01;1893-09-01 07:00:00;1893-08;79.8;Y
1893-09-01 07:00:01;1893-10-01 07:00:00;1893-09;57.6;Y
1893-10-01 07:00:01;1893-11-01 07:00:00;1893-10;108.5;Y
1893-11-01 07:00:01;1893-12-01 07:00:00;1893-11;66.0;Y
1893-12-01 07:00:01;1894-01-01 07:00:00;1893-12;36.8;Y
1894-01-01 07:00:01;1894-02-01 07:00:00;1894-01;40.7;Y
1894-02-01 07:00:01;1894-03-01 07:00:00;1894-02;51.2;Y
1894-03-01 07:00:01;1894-04-01 07:00:00;1894-03;51.4;Y
1894-04-01 07:00:01;1894-05-01 07:00:00;1894-04;96.7;Y
1894-05-01 07:00:01;1894-06-01 07:00:00;1894-05;66.8;Y
1894-06-01 07:00:01;1894-07-01 07:00:00;1894-06;8.8;Y
1894-07-01 07:00:01;1894-08-01 07:00:00;1894-07;98.4;Y
1894-08-01 07:00:01;1894-09-01 07:00:00;1894-08;79.0;Y
1894-09-01 07:00:01;1894-10-01 07:00:00;1894-09;50.1;Y
1894-10-01 07:00:01;1894-11-01 07:00:00;1894-10;78.8;Y
1894-11-01 07:00:01;1894-12-01 07:00:00;1894-11;50.7;Y
1894-12-01 07:00:01;1895-01-01 07:00:00;1894-12;51.4;Y
1895-01-01 07:00:01;1895-02-01 07:00:00;1895-01;29.4;Y
1895-02-01 07:00:01;1895-03-01 07:00:00;1895-02;28.9;Y
1895-03-01 07:00:01;1895-04-01 07:00:00;1895-03;57.2;Y
1895-04-01 07:00:01;1895-05-01 07:00:00;1895-04;16.8;Y
1895-05-01 07:00:01;1895-06-01 07:00:00;1895-05;38.1;Y
1895-06-01 07:00:01;1895-07-01 07:00:00;1895-06;35.0;Y
1895-07-01 07:00:01;1895-08-01 07:00:00;1895-07;114.1;Y
1895-08-01 07:00:01;1895-09-01 07:00:00;1895-08;117.8;Y
1895-09-01 07:00:01;1895-10-01 07:00:00;1895-09;11.7;Y
1895-10-01 07:00:01;1895-11-01 07:00:00;1895-10;102.2;Y
1895-11-01 07:00:01;1895-12-01 07:00:00;1895-11;70.5;Y
1895-12-01 07:00:01;1896-01-01 07:00:00;1895-12;51.7;Y
1896-01-01 07:00:01;1896-02-01 07:00:00;1896-01;21.5;Y
1896-02-01 07:00:01;1896-03-01 07:00:00;1896-02;14.9;Y
1896-03-01 07:00:01;1896-04-01 07:00:00;1896-03;84.4;Y
1896-04-01 07:00:01;1896-05-01 07:00:00;1896-04;44.3;Y
1896-05-01 07:00:01;1896-06-01 07:00:00;1896-05;27.0;Y
1896-06-01 07:00:01;1896-07-01 07:00:00;1896-06;110.5;Y
1896-07-01 07:00:01;1896-08-01 07:00:00;1896-07;62.5;Y
1896-08-01 07:00:01;1896-09-01 07:00:00;1896-08;75.3;Y
1896-09-01 07:00:01;1896-10-01 07:00:00;1896-09;105.2;Y
1896-10-01 07:00:01;1896-11-01 07:00:00;1896-10;92.0;Y
1896-11-01 07:00:01;1896-12-01 07:00:00;1896-11;26.0;Y
1896-12-01 07:00:01;1897-01-01 07:00:00;1896-12;39.1;Y
1897-01-01 07:00:01;1897-02-01 07:00:00;1897-01;24.0;Y
1897-02-01 07:00:01;1897-03-01 07:00:00;1897-02;19.1;Y
1897-03-01 07:00:01;1897-04-01 07:00:00;1897-03;88.5;Y
1897-04-01 07:00:01;1897-05-01 07:00:00;1897-04;30.2;Y
1897-05-01 07:00:01;1897-06-01 07:00:00;1897-05;52.3;Y
1897-06-01 07:00:01;1897-07-01 07:00:00;1897-06;46.0;Y
1897-07-01 07:00:01;1897-08-01 07:00:00;1897-07;126.7;Y
1897-08-01 07:00:01;1897-09-01 07:00:00;1897-08;106.1;Y
1897-09-01 07:00:01;1897-10-01 07:00:00;1897-09;72.7;Y
1897-10-01 07:00:01;1897-11-01 07:00:00;1897-10;13.6;Y
1897-11-01 07:00:01;1897-12-01 07:00:00;1897-11;39.8;Y
1897-12-01 07:00:01;1898-01-01 07:00:00;1897-12;29.3;Y
1898-01-01 07:00:01;1898-02-01 07:00:00;1898-01;41.0;Y
1898-02-01 07:00:01;1898-03-01 07:00:00;1898-02;57.0;Y
1898-03-01 07:00:01;1898-04-01 07:00:00;1898-03;68.6;Y
1898-04-01 07:00:01;1898-05-01 07:00:00;1898-04;43.4;Y
1898-05-01 07:00:01;1898-06-01 07:00:00;1898-05;74.8;Y
1898-06-01 07:00:01;1898-07-01 07:00:00;1898-06;80.9;Y
1898-07-01 07:00:01;1898-08-01 07:00:00;1898-07;78.9;Y
1898-08-01 07:00:01;1898-09-01 07:00:00;1898-08;57.0;Y
1898-09-01 07:00:01;1898-10-01 07:00:00;1898-09;78.5;Y
1898-10-01 07:00:01;1898-11-01 07:00:00;1898-10;23.5;Y
1898-11-01 07:00:01;1898-12-01 07:00:00;1898-11;43.6;Y
1898-12-01 07:00:01;1899-01-01 07:00:00;1898-12;80.8;Y
1899-01-01 07:00:01;1899-02-01 07:00:00;1899-01;73.4;Y
1899-02-01 07:00:01;1899-03-01 07:00:00;1899-02;45.3;Y
1899-03-01 07:00:01;1899-04-01 07:00:00;1899-03;40.6;Y
1899-04-01 07:00:01;1899-05-01 07:00:00;1899-04;54.3;Y
1899-05-01 07:00:01;1899-06-01 07:00:00;1899-05;16.1;Y
1899-06-01 07:00:01;1899-07-01 07:00:00;1899-06;27.2;Y
1899-07-01 07:00:01;1899-08-01 07:00:00;1899-07;25.2;Y
1899-08-01 07:00:01;1899-09-01 07:00:00;1899-08;21.1;Y
1899-09-01 07:00:01;1899-10-01 07:00:00;1899-09;71.5;Y
1899-10-01 07:00:01;1899-11-01 07:00:00;1899-10;44.3;Y
1899-11-01 07:00:01;1899-12-01 07:00:00;1899-11;36.4;Y
1899-12-01 07:00:01;1900-01-01 07:00:00;1899-12;55.3;Y
1900-01-01 07:00:01;1900-02-01 07:00:00;1900-01;61.4;Y
1900-02-01 07:00:01;1900-03-01 07:00:00;1900-02;48.6;Y
1900-03-01 07:00:01;1900-04-01 07:00:00;1900-03;37.7;Y
1900-04-01 07:00:01;1900-05-01 07:00:00;1900-04;27.1;Y
1900-05-01 07:00:01;1900-06-01 07:00:00;1900-05;19.9;Y
1900-06-01 07:00:01;1900-07-01 07:00:00;1900-06;29.2;Y
1900-07-01 07:00:01;1900-08-01 07:00:00;1900-07;68.1;Y
1900-08-01 07:00:01;1900-09-01 07:00:00;1900-08;100.3;Y
1900-09-01 07:00:01;1900-10-01 07:00:00;1900-09;56.8;Y
1900-10-01 07:00:01;1900-11-01 07:00:00;1900-10;110.0;Y
1900-11-01 07:00:01;1900-12-01 07:00:00;1900-11;37.6;Y
1900-12-01 07:00:01;1901-01-01 07:00:00;1900-12;64.7;Y
1901-01-01 07:00:01;1901-02-01 07:00:00;1901-01;23.3;Y
1901-02-01 07:00:01;1901-03-01 07:00:00;1901-02;23.2;Y
1901-03-01 07:00:01;1901-04-01 07:00:00;1901-03;54.6;Y
1901-04-01 07:00:01;1901-05-01 07:00:00;1901-04;42.0;Y
1901-05-01 07:00:01;1901-06-01 07:00:00;1901-05;42.8;Y
1901-06-01 07:00:01;1901-07-01 07:00:00;1901-06;106.0;Y
1901-07-01 07:00:01;1901-08-01 07:00:00;1901-07;55.6;Y
1901-08-01 07:00:01;1901-09-01 07:00:00;1901-08;42.3;Y
1901-09-01 07:00:01;1901-10-01 07:00:00;1901-09;35.0;Y
1901-10-01 07:00:01;1901-11-01 07:00:00;1901-10;31.9;Y
1901-11-01 07:00:01;1901-12-01 07:00:00;1901-11;93.0;Y
1901-12-01 07:00:01;1902-01-01 07:00:00;1901-12;46.9;Y
1902-01-01 07:00:01;1902-02-01 07:00:00;1902-01;48.9;Y
1902-02-01 07:00:01;1902-03-01 07:00:00;1902-02;8.1;Y
1902-03-01 07:00:01;1902-04-01 07:00:00;1902-03;47.1;Y
1902-04-01 07:00:01;1902-05-01 07:00:00;1902-04;26.8;Y
1902-05-01 07:00:01;1902-06-01 07:00:00;1902-05;70.4;Y
1902-06-01 07:00:01;1902-07-01 07:00:00;1902-06;45.8;Y
1902-07-01 07:00:01;1902-08-01 07:00:00;1902-07;81.6;Y
1902-08-01 07:00:01;1902-09-01 07:00:00;1902-08;63.6;Y
1902-09-01 07:00:01;1902-10-01 07:00:00;1902-09;37.0;Y
1902-10-01 07:00:01;1902-11-01 07:00:00;1902-10;56.0;Y
1902-11-01 07:00:01;1902-12-01 07:00:00;1902-11;11.8;Y
1902-12-01 07:00:01;1903-01-01 07:00:00;1902-12;44.0;Y
1903-01-01 07:00:01;1903-02-01 07:00:00;1903-01;54.0;Y
1903-02-01 07:00:01;1903-03-01 07:00:00;1903-02;46.4;Y
1903-03-01 07:00:01;1903-04-01 07:00:00;1903-03;22.5;Y
1903-04-01 07:00:01;1903-05-01 07:00:00;1903-04;66.6;Y
1903-05-01 07:00:01;1903-06-01 07:00:00;1903-05;10.8;Y
1903-06-01 07:00:01;1903-07-01 07:00:00;1903-06;57.0;Y
1903-07-01 07:00:01;1903-08-01 07:00:00;1903-07;72.2;Y
1903-08-01 07:00:01;1903-09-01 07:00:00;1903-08;130.4;Y
1903-09-01 07:00:01;1903-10-01 07:00:00;1903-09;49.7;Y
1903-10-01 07:00:01;1903-11-01 07:00:00;1903-10;91.9;Y
1903-11-01 07:00:01;1903-12-01 07:00:00;1903-11;43.2;Y
1903-12-01 07:00:01;1904-01-01 07:00:00;1903-12;18.6;Y
1904-01-01 07:00:01;1904-02-01 07:00:00;1904-01;39.6;Y
1904-02-01 07:00:01;1904-03-01 07:00:00;1904-02;48.4;Y
1904-03-01 07:00:01;1904-04-01 07:00:00;1904-03;35.9;Y
1904-04-01 07:00:01;1904-05-01 07:00:00;1904-04;60.1;Y
1904-05-01 07:00:01;1904-06-01 07:00:00;1904-05;51.7;Y
1904-06-01 07:00:01;1904-07-01 07:00:00;1904-06;43.5;Y
1904-07-01 07:00:01;1904-08-01 07:00:00;1904-07;20.7;Y
1904-08-01 07:00:01;1904-09-01 07:00:00;1904-08;61.5;Y
1904-09-01 07:00:01;1904-10-01 07:00:00;1904-09;11.1;Y
1904-10-01 07:00:01;1904-11-01 07:00:00;1904-10;53.0;Y
1904-11-01 07:00:01;1904-12-01 07:00:00;1904-11;65.8;Y
1904-12-01 07:00:01;1905-01-01 07:00:00;1904-12;72.0;Y
1905-01-01 07:00:01;1905-02-01 07:00:00;1905-01;28.7;Y
1905-02-01 07:00:01;1905-03-01 07:00:00;1905-02;29.5;Y
1905-03-01 07:00:01;1905-04-01 07:00:00;1905-03;51.6;Y
1905-04-01 07:00:01;1905-05-01 07:00:00;1905-04;51.9;Y
1905-05-01 07:00:01;1905-06-01 07:00:00;1905-05;16.4;Y
1905-06-01 07:00:01;1905-07-01 07:00:00;1905-06;32.9;Y
1905-07-01 07:00:01;1905-08-01 07:00:00;1905-07;90.1;Y
1905-08-01 07:00:01;1905-09-01 07:00:00;1905-08;123.8;Y
1905-09-01 07:00:01;1905-10-01 07:00:00;1905-09;46.3;Y
1905-10-01 07:00:01;1905-11-01 07:00:00;1905-10;89.3;Y
1905-11-01 07:00:01;1905-12-01 07:00:00;1905-11;36.2;Y
1905-12-01 07:00:01;1906-01-01 07:00:00;1905-12;10.0;Y
1906-01-01 07:00:01;1906-02-01 07:00:00;1906-01;57.7;Y
1906-02-01 07:00:01;1906-03-01 07:00:00;1906-02;37.7;Y
1906-03-01 07:00:01;1906-04-01 07:00:00;1906-03;40.2;Y
1906-04-01 07:00:01;1906-05-01 07:00:00;1906-04;19.6;Y
1906-05-01 07:00:01;1906-06-01 07:00:00;1906-05;50.6;Y
1906-06-01 07:00:01;1906-07-01 07:00:00;1906-06;57.9;Y
1906-07-01 07:00:01;1906-08-01 07:00:00;1906-07;44.9;Y
1906-08-01 07:00:01;1906-09-01 07:00:00;1906-08;79.7;Y
1906-09-01 07:00:01;1906-10-01 07:00:00;1906-09;26.0;Y
1906-10-01 07:00:01;1906-11-01 07:00:00;1906-10;33.8;Y
1906-11-01 07:00:01;1906-12-01 07:00:00;1906-11;90.7;Y
1906-12-01 07:00:01;1907-01-01 07:00:00;1906-12;37.7;Y
1907-01-01 07:00:01;1907-02-01 07:00:00;1907-01;42.3;Y
1907-02-01 07:00:01;1907-03-01 07:00:00;1907-02;32.1;Y
1907-03-01 07:00:01;1907-04-01 07:00:00;1907-03;31.0;Y
1907-04-01 07:00:01;1907-05-01 07:00:00;1907-04;40.2;Y
1907-05-01 07:00:01;1907-06-01 07:00:00;1907-05;49.9;Y
1907-06-01 07:00:01;1907-07-01 07:00:00;1907-06;68.5;Y
1907-07-01 07:00:01;1907-08-01 07:00:00;1907-07;58.0;Y
1907-08-01 07:00:01;1907-09-01 07:00:00;1907-08;73.8;Y
1907-09-01 07:00:01;1907-10-01 07:00:00;1907-09;9.3;Y
1907-10-01 07:00:01;1907-11-01 07:00:00;1907-10;23.5;Y
1907-11-01 07:00:01;1907-12-01 07:00:00;1907-11;28.8;Y
1907-12-01 07:00:01;1908-01-01 07:00:00;1907-12;72.6;Y
1908-01-01 07:00:01;1908-02-01 07:00:00;1908-01;39.9;Y
1908-02-01 07:00:01;1908-03-01 07:00:00;1908-02;59.3;Y
1908-03-01 07:00:01;1908-04-01 07:00:00;1908-03;34.2;Y
1908-04-01 07:00:01;1908-05-01 07:00:00;1908-04;43.3;Y
1908-05-01 07:00:01;1908-06-01 07:00:00;1908-05;92.6;Y
1908-06-01 07:00:01;1908-07-01 07:00:00;1908-06;90.5;Y
1908-07-01 07:00:01;1908-08-01 07:00:00;1908-07;74.5;Y
1908-08-01 07:00:01;1908-09-01 07:00:00;1908-08;119.9;Y
1908-09-01 07:00:01;1908-10-01 07:00:00;1908-09;72.0;Y
1908-10-01 07:00:01;1908-11-01 07:00:00;1908-10;12.2;Y
1908-11-01 07:00:01;1908-12-01 07:00:00;1908-11;55.6;Y
1908-12-01 07:00:01;1909-01-01 07:00:00;1908-12;25.1;Y
1909-01-01 07:00:01;1909-02-01 07:00:00;1909-01;36.0;Y
1909-02-01 07:00:01;1909-03-01 07:00:00;1909-02;16.9;Y
1909-03-01 07:00:01;1909-04-01 07:00:00;1909-03;33.8;Y
1909-04-01 07:00:01;1909-05-01 07:00:00;1909-04;46.0;Y
1909-05-01 07:00:01;1909-06-01 07:00:00;1909-05;24.3;Y
1909-06-01 07:00:01;1909-07-01 07:00:00;1909-06;48.7;Y
1909-07-01 07:00:01;1909-08-01 07:00:00;1909-07;60.1;Y
1909-08-01 07:00:01;1909-09-01 07:00:00;1909-08;56.9;Y
1909-09-01 07:00:01;1909-10-01 07:00:00;1909-09;42.9;Y
1909-10-01 07:00:01;1909-11-01 07:00:00;1909-10;45.0;Y
1909-11-01 07:00:01;1909-12-01 07:00:00;1909-11;70.6;Y
1909-12-01 07:00:01;1910-01-01 07:00:00;1909-12;84.0;Y
1910-01-01 07:00:01;1910-02-01 07:00:00;1910-01;60.3;Y
1910-02-01 07:00:01;1910-03-01 07:00:00;1910-02;84.2;Y
1910-03-01 07:00:01;1910-04-01 07:00:00;1910-03;7.8;Y
1910-04-01 07:00:01;1910-05-01 07:00:00;1910-04;62.5;Y
1910-05-01 07:00:01;1910-06-01 07:00:00;1910-05;54.2;Y
1910-06-01 07:00:01;1910-07-01 07:00:00;1910-06;41.6;Y
1910-07-01 07:00:01;1910-08-01 07:00:00;1910-07;82.6;Y
1910-08-01 07:00:01;1910-09-01 07:00:00;1910-08;102.2;Y
1910-09-01 07:00:01;1910-10-01 07:00:00;1910-09;75.2;Y
1910-10-01 07:00:01;1910-11-01 07:00:00;1910-10;9.4;Y
1910-11-01 07:00:01;1910-12-01 07:00:00;1910-11;88.4;Y
1910-12-01 07:00:01;1911-01-01 07:00:00;1910-12;59.6;Y
1911-01-01 07:00:01;1911-02-01 07:00:00;1911-01;25.8;Y
1911-02-01 07:00:01;1911-03-01 07:00:00;1911-02;83.1;Y
1911-03-01 07:00:01;1911-04-01 07:00:00;1911-03;28.8;Y
1911-04-01 07:00:01;1911-05-01 07:00:00;1911-04;34.1;Y
1911-05-01 07:00:01;1911-06-01 07:00:00;1911-05;4.3;Y
1911-06-01 07:00:01;1911-07-01 07:00:00;1911-06;63.6;Y
1911-07-01 07:00:01;1911-08-01 07:00:00;1911-07;35.1;Y
1911-08-01 07:00:01;1911-09-01 07:00:00;1911-08;27.3;Y
1911-09-01 07:00:01;1911-10-01 07:00:00;1911-09;25.8;Y
1911-10-01 07:00:01;1911-11-01 07:00:00;1911-10;88.9;Y
1911-11-01 07:00:01;1911-12-01 07:00:00;1911-11;85.0;Y
1911-12-01 07:00:01;1912-01-01 07:00:00;1911-12;62.5;Y
1912-01-01 07:00:01;1912-02-01 07:00:00;1912-01;35.1;Y
1912-02-01 07:00:01;1912-03-01 07:00:00;1912-02;39.8;Y
1912-03-01 07:00:01;1912-04-01 07:00:00;1912-03;45.1;Y
1912-04-01 07:00:01;1912-05-01 07:00:00;1912-04;28.8;Y
1912-05-01 07:00:01;1912-06-01 07:00:00;1912-05;33.6;Y
1912-06-01 07:00:01;1912-07-01 07:00:00;1912-06;91.2;Y
1912-07-01 07:00:01;1912-08-01 07:00:00;1912-07;47.4;Y
1912-08-01 07:00:01;1912-09-01 07:00:00;1912-08;103.9;Y
1912-09-01 07:00:01;1912-10-01 07:00:00;1912-09;37.9;Y
1912-10-01 07:00:01;1912-11-01 07:00:00;1912-10;69.2;Y
1912-11-01 07:00:01;1912-12-01 07:00:00;1912-11;74.2;Y
1912-12-01 07:00:01;1913-01-01 07:00:00;1912-12;101.8;Y
1913-01-01 07:00:01;1913-02-01 07:00:00;1913-01;36.6;Y
1913-02-01 07:00:01;1913-03-01 07:00:00;1913-02;19.3;Y
1913-03-01 07:00:01;1913-04-01 07:00:00;1913-03;48.3;Y
1913-04-01 07:00:01;1913-05-01 07:00:00;1913-04;26.5;Y
1913-05-01 07:00:01;1913-06-01 07:00:00;1913-05;16.7;Y
1913-06-01 07:00:01;1913-07-01 07:00:00;1913-06;47.3;Y
1913-07-01 07:00:01;1913-08-01 07:00:00;1913-07;23.0;Y
1913-08-01 07:00:01;1913-09-01 07:00:00;1913-08;68.7;Y
1913-09-01 07:00:01;1913-10-01 07:00:00;1913-09;51.6;Y
1913-10-01 07:00:01;1913-11-01 07:00:00;1913-10;70.7;Y
1913-11-01 07:00:01;1913-12-01 07:00:00;1913-11;74.9;Y
1913-12-01 07:00:01;1914-01-01 07:00:00;1913-12;71.4;Y
1914-01-01 07:00:01;1914-02-01 07:00:00;1914-01;33.4;Y
1914-02-01 07:00:01;1914-03-01 07:00:00;1914-02;30.9;Y
1914-03-01 07:00:01;1914-04-01 07:00:00;1914-03;66.8;Y
1914-04-01 07:00:01;1914-05-01 07:00:00;1914-04;56.2;Y
1914-05-01 07:00:01;1914-06-01 07:00:00;1914-05;25.9;Y
1914-06-01 07:00:01;1914-07-01 07:00:00;1914-06;12.8;Y
1914-07-01 07:00:01;1914-08-01 07:00:00;1914-07;108.3;Y
1914-08-01 07:00:01;1914-09-01 07:00:00;1914-08;33.6;Y
1914-09-01 07:00:01;1914-10-01 07:00:00;1914-09;68.3;Y
1914-10-01 07:00:01;1914-11-01 07:00:00;1914-10;45.6;Y
1914-11-01 07:00:01;1914-12-01 07:00:00;1914-11;65.2;Y
1914-12-01 07:00:01;1915-01-01 07:00:00;1914-12;55.6;Y
1915-01-01 07:00:01;1915-02-01 07:00:00;1915-01;62.6;Y
1915-02-01 07:00:01;1915-03-01 07:00:00;1915-02;40.1;Y
1915-03-01 07:00:01;1915-04-01 07:00:00;1915-03;25.3;Y
1915-04-01 07:00:01;1915-05-01 07:00:00;1915-04;31.3;Y
1915-05-01 07:00:01;1915-06-01 07:00:00;1915-05;40.1;Y
1915-06-01 07:00:01;1915-07-01 07:00:00;1915-06;9.2;Y
1915-07-01 07:00:01;1915-08-01 07:00:00;1915-07;94.4;Y
1915-08-01 07:00:01;1915-09-01 07:00:00;1915-08;63.4;Y
1915-09-01 07:00:01;1915-10-01 07:00:00;1915-09;38.2;Y
1915-10-01 07:00:01;1915-11-01 07:00:00;1915-10;13.9;Y
1915-11-01 07:00:01;1915-12-01 07:00:00;1915-11;41.6;Y
1915-12-01 07:00:01;1916-01-01 07:00:00;1915-12;98.9;Y
1916-01-01 07:00:01;1916-02-01 07:00:00;1916-01;90.8;Y
1916-02-01 07:00:01;1916-03-01 07:00:00;1916-02;28.0;Y
1916-03-01 07:00:01;1916-04-01 07:00:00;1916-03;16.6;Y
1916-04-01 07:00:01;1916-05-01 07:00:00;1916-04;28.3;Y
1916-05-01 07:00:01;1916-06-01 07:00:00;1916-05;45.0;Y
1916-06-01 07:00:01;1916-07-01 07:00:00;1916-06;90.0;Y
1916-07-01 07:00:01;1916-08-01 07:00:00;1916-07;40.5;Y
